start	end	M4:HeadMovement	M4:janej	M4:yes	M4:no	M4:word01	M4:Face	M4:pitch	F2:pitch	M4:intensity	F2:intensity	M4:x-pos	M4:y-pos	M4:weight	M4:velocity-r	M4:velocity-clock	M4:velocity-x	M4:velocity-y	M4:acceleration-r	M4:acceleration-clock	M4:acceleration-x	M4:acceleration-y	M4:jerk-r	M4:jerk-clock	M4:jerk-x	M4:jerk-y
38364	38372			0	0	0		91.6477262256173	91.6477262256173	43.881048148471734	43.881048148471734	428.657000	77.734700	0.895549	0.029710	12	0.002267	-0.029623	0.024254	6	-0.000755	0.024242	0.004086	6	0.000082	0.004086
38368	38376			0	0	0		91.6477262256173	91.6477262256173	43.56743271587967	43.56743271587967	428.679000	77.698000	0.912497	0.033347	6	0.000967	0.033333	0.024013	6	-0.000014	0.024013	0.001115	12	0.000053	-0.001114
38372	38376			0	0	0		91.6477262256173	91.6477262256173	43.56743271587967	43.56743271587967	428.679000	76.759800	0.924298	0.095847	6	0.002133	0.095823	0.015254	6	-0.000120	0.015253	0.002639	12	-0.000043	-0.002638
38376	38380			0	0	0		91.6477262256173	91.6477262256173	41.27313848612264	41.27313848612264	428.677000	76.765900	0.931073	0.079344	6	0.001950	0.079320	0.001903	12	-0.000394	-0.001861	0.002678	12	-0.000069	-0.002677
38380	38384			0	0	0		91.6477262256173	91.6477262256173	32.66696831051118	32.66696831051118	428.670000	77.714500	0.910732	0.048984	6	0.000150	0.048983	0.000926	8	-0.000756	0.000535	0.000016	10	-0.000014	-0.000007
38384	38388			0	0	0		91.6477262256173	91.6477262256173	30.95930521911481	30.95930521911481	428.663000	77.722700	0.909390	0.083127	6	-0.001683	0.083110	0.008192	6	-0.000474	0.008178	0.001253	12	0.000067	-0.001251
38388	38392			0	0	0		91.6477262256173	91.6477262256173	26.606804665698007	26.606804665698007	428.687000	77.712800	0.928827	0.113449	6	-0.001783	0.113435	0.006251	12	-0.000174	-0.006249	0.004055	12	0.000064	-0.004054
38392	38396			0	0	0		91.6477262256173	91.6477262256173	31.758273945863472	31.758273945863472	428.668000	77.713000	0.917471	0.063911	6	-0.002150	0.063875	0.023870	12	-0.000126	-0.023870	0.001705	12	-0.000044	-0.001705
38396	38400			0	0	0		91.6477262256173	91.6477262256173	43.335125657271725	43.335125657271725	428.667000	77.742500	0.895248	0.002098	9	-0.002083	-0.000248	0.017366	12	-0.000383	-0.017362	0.003015	6	-0.000037	0.003015
38400	38404			0	0	0		91.6477262256173	91.6477262256173	37.78491726095622	37.78491726095622	428.663000	77.734500	0.897663	0.003905	10	-0.003417	-0.001892	0.000941	11	-0.000512	-0.000790	0.003129	6	0.000038	0.003128
38404	38408			0	0	0		91.6477262256173	91.6477262256173	47.6737899676659	47.6737899676659	428.663000	77.723300	0.900801	0.005745	10	-0.005050	-0.002740	0.000322	11	-0.000193	-0.000258	0.000211	5	0.000141	0.000157
38408	38412			0	0	0		91.6477262256173	91.6477262256173	51.20438926954803	51.20438926954803	428.655000	77.704100	0.913575	0.004701	10	-0.003733	-0.002857	0.000592	3	0.000590	0.000056	0.000194	5	0.000077	0.000179
38412	38416			0	0	0		91.6477262256173	91.6477262256173	50.10812679358325	50.10812679358325	428.658000	77.714100	0.909792	0.003867	11	-0.002450	-0.002992	0.000726	5	0.000218	0.000693	0.003275	6	-0.000033	0.003275
38416	38420			0	0	0		91.6477262256173	91.6477262256173	50.438894716065164	50.438894716065164	428.641000	77.702600	0.901358	0.002514	9	-0.002500	-0.000265	0.018205	6	0.000226	0.018204	0.000011	6	0.000002	0.000010
38420	38428			0	0	0		91.6477262256173	91.6477262256173	50.2777116600637	50.2777116600637	428.638000	77.701300	0.904861	0.066646	6	-0.002333	0.066605	0.007493	6	0.000214	0.007490	0.004914	12	-0.000019	-0.004914
38424	38432			0	0	0		91.6477262256173	91.6477262256173	40.488649665941416	40.488649665941416	428.646000	77.719300	0.894082	0.051126	6	-0.001767	0.051095	0.017595	12	0.000204	-0.017594	0.002521	12	-0.000113	-0.002519
38428	38432			0	0	0		91.6477262256173	91.6477262256173	40.488649665941416	40.488649665941416	428.659000	77.720400	0.902895	0.029117	12	-0.001533	-0.029077	0.014212	12	-0.000375	-0.014207	0.003172	9	-0.003149	-0.000386
38432	38440			0	0	0		91.6477262256173	91.6477262256173	45.590255639240034	45.590255639240034	428.638000	77.728300	0.894748	0.031246	12	-0.002567	-0.031140	0.019500	10	-0.017105	-0.009363	0.003315	8	-0.003134	0.001079
38436	38444			0	0	0		91.6477262256173	91.6477262256173	38.40935988435224	38.40935988435224	428.639000	78.696900	0.880168	0.074091	10	-0.067233	-0.031132	0.024748	9	-0.024182	-0.005264	0.002364	7	-0.001392	0.001911
38440	38444			0	0	0		91.6477262256173	91.6477262256173	38.40935988435224	38.40935988435224	428.639000	77.715800	0.901167	0.121683	10	-0.117033	-0.033317	0.022788	9	-0.022770	-0.000887	0.003183	7	-0.002210	0.002291
38444	38452			0	0	0		91.6477262256173	91.6477262256173	40.78623306540108	40.78623306540108	428.638000	76.768000	0.908368	0.153314	9	-0.149283	-0.034922	0.033049	9	-0.032812	0.003947	0.002065	6	-0.000278	0.002046
38448	38456			0	0	0		91.6477262256173	91.6477262256173	42.636363627217705	42.636363627217705	428.611000	77.693100	0.895117	0.232552	9	-0.229733	-0.036100	0.030733	8	-0.029513	0.008575	0.002814	4	0.002521	0.001250
38452	38456			0	0	0		91.6477262256173	91.6477262256173	42.636363627217705	42.636363627217705	427.666000	77.733300	0.870240	0.282001	9	-0.279617	-0.036595	0.022096	8	-0.017303	0.013742	0.004722	3	0.004721	-0.000073
38456	38460			0	0	0		91.6477262256173	91.6477262256173	41.84682972100866	41.84682972100866	427.649000	77.709700	0.867204	0.299592	9	-0.296100	0.045612	0.018955	6	-0.000417	0.018951	0.006114	2	0.005704	-0.002201
38460	38464			0	0	0		91.6477262256173	91.6477262256173	42.62234981456232	42.62234981456232	427.655000	77.698000	0.892134	0.287956	9	-0.280783	0.063868	0.017983	2	0.016882	-0.006195	0.006837	1	0.004833	-0.004836
38464	38468			0	0	0		91.6477262256173	91.6477262256173	43.193072720490164	43.193072720490164	426.668000	77.697700	0.858844	0.231318	9	-0.231317	0.000718	0.033571	2	0.029267	-0.016445	0.000530	9	-0.000529	-0.000041
38468	38472			0	0	0		91.6477262256173	91.6477262256173	45.97479204571143	45.97479204571143	426.655000	77.692400	0.859967	0.152188	9	-0.152183	-0.001138	0.015660	3	0.015660	0.000000	0.003039	6	-0.000214	0.003031
38472	38476			0	0	0		91.6477262256173	91.6477262256173	43.00173052869421	43.00173052869421	426.659000	77.713200	0.853835	0.183586	9	-0.183583	0.000897	0.016319	3	0.016308	0.000609	0.004128	1	0.002742	-0.003086
38476	38484			0	0	0		91.6477262256173	91.6477262256173	44.196947750548944	44.196947750548944	426.641000	77.734400	0.836267	0.118384	9	-0.118367	0.002022	0.045934	2	0.042732	-0.016849	0.003447	1	0.000913	-0.003324
38480	38488			0	0	0		91.6477262256173	91.6477262256173	33.87249480855169	33.87249480855169	426.655000	77.702700	0.864685	0.069626	1	0.030450	-0.062615	0.040006	2	0.031666	-0.024450	0.003246	10	-0.002827	-0.001594
38484	38488			0	0	0		91.6477262256173	91.6477262256173	33.87249480855169	33.87249480855169	426.638000	77.699400	0.860398	0.118171	1	0.032317	-0.113667	0.025793	1	0.009770	-0.023870	0.004340	9	-0.004289	0.000664
38488	38492			0	0	0		91.6477262256173	91.6477262256173	40.76358468583504	40.76358468583504	425.668000	77.709100	0.851005	0.153520	12	0.032817	-0.149972	0.018460	1	0.005210	-0.017709	0.002051	9	-0.002043	-0.000180
38492	38500			0	0	0		91.6477262256173	91.6477262256173	37.730726107563974	37.730726107563974	426.639000	77.718900	0.841635	0.173805	12	0.034800	-0.170285	0.023192	12	0.000528	-0.023186	0.004663	7	-0.002339	0.004035
38496	38504			0	0	0		91.6477262256173	91.6477262256173	40.68880946876849	40.68880946876849	427.633000	76.749400	0.873235	0.234998	12	0.034767	-0.232412	0.004754	10	-0.004395	-0.001813	0.002915	5	0.000995	0.002740
38500	38504			0	0	0		91.6477262256173	91.6477262256173	40.68880946876849	40.68880946876849	426.657000	76.716400	0.890258	0.206231	12	0.035717	-0.203115	0.007822	3	0.007821	-0.000131	0.002918	5	0.001913	0.002204
38504	38508			0	0	0		91.6477262256173	91.6477262256173	38.62200918709344	38.62200918709344	426.650000	76.698900	0.890780	0.239693	1	0.099267	-0.218172	0.011661	4	0.009716	0.006448	0.004995	5	0.001629	0.004722
38508	38516			0	0	0		91.6477262256173	91.6477262256173	39.55963702361924	39.55963702361924	426.666000	76.664400	0.894264	0.210472	1	0.066083	-0.199828	0.029591	6	0.004068	0.029310	0.001780	4	0.001603	0.000774
38512	38520			0	0	0		91.6477262256173	91.6477262256173	47.111846849252	47.111846849252	426.660000	75.748500	0.895046	0.117681	1	0.081017	-0.085353	0.031316	4	0.023175	0.021062	0.005416	3	0.005294	0.001142
38516	38520			0	0	0		91.6477262256173	91.6477262256173	47.111846849252	47.111846849252	426.662000	76.663000	0.892505	0.191487	2	0.165517	-0.096288	0.046272	4	0.040748	0.021925	0.000822	8	-0.000736	0.000365
38520	38524			0	0	1		91.6477262256173	91.6477262256173	46.63971452603471	46.63971452603471	427.624000	75.741900	0.908193	0.234154	3	0.232300	-0.029410	0.035474	5	0.019048	0.029927	0.005754	9	-0.005634	0.001167
38524	38532			0	0	1		91.6477262256173	91.6477262256173	52.32701437576215	52.32701437576215	427.632000	75.741400	0.902508	0.267738	3	0.265350	0.035680	0.030407	6	0.007843	0.029378	0.004014	10	-0.003688	-0.001583
38528	38536			0	0	1		92.30095463104537	92.30095463104537	55.92497535484459	55.92497535484459	427.631000	76.679200	0.896334	0.285705	4	0.268200	0.098468	0.020552	7	-0.005652	0.019760	0.005358	10	-0.003805	-0.003772
38532	38536			0	0	1		92.30095463104537	92.30095463104537	55.92497535484459	55.92497535484459	427.680000	75.750000	0.922060	0.251949	4	0.237717	0.083482	0.017867	9	-0.017755	0.001995	0.005124	11	-0.002804	-0.004289
38536	38540			0	0	1		135.64709985226511	135.64709985226511	60.36662703664743	60.36662703664743	428.646000	76.708600	0.934584	0.215445	4	0.173050	0.128337	0.023283	9	-0.023065	0.003174	0.002268	11	-0.001012	-0.002030
38540	38546			0	0	1		122.65702292241303	122.65702292241303	58.38124910655161	58.38124910655161	428.646000	76.701700	0.936954	0.181523	4	0.154933	0.094585	0.023922	11	-0.016601	-0.017224	0.003492	12	0.000165	-0.003488
38544	38552			0	0	0		136.54479828922294	136.54479828922294	47.57752592990553	47.57752592990553	428.672000	76.711000	0.941753	0.130343	4	0.121600	0.046933	0.028505	10	-0.023620	-0.015958	0.001309	7	-0.000871	0.000978
38548	38552			0	0	0		136.54479828922294	136.54479828922294	47.57752592990553	47.57752592990553	428.681000	76.700900	0.950328	0.093098	4	0.069850	0.061548	0.025683	9	-0.024829	-0.006569	0.002187	5	0.001425	0.001658
38552	38560			0	0	0		136.54479828922294	136.54479828922294	48.3615814328636	48.3615814328636	428.671000	76.693500	0.942007	0.004476	3	0.004467	-0.000293	0.023404	10	-0.017666	-0.015351	0.004616	5	0.003146	0.003379
38556	38564			0	0	0		136.54479828922294	136.54479828922294	45.71731188785091	45.71731188785091	428.669000	76.673400	0.935880	0.004094	5	0.002400	0.003317	0.018686	6	-0.001071	0.018656	0.006885	5	0.003103	0.006146
38560	38564			0	0	0		136.54479828922294	136.54479828922294	45.71731188785091	45.71731188785091	428.692000	76.698400	0.946064	0.070715	6	-0.000483	0.070713	0.024855	6	-0.000809	0.024842	0.001768	12	0.000078	-0.001766
38564	38572			0	0	0		136.54479828922294	136.54479828922294	40.2204941202615	40.2204941202615	428.682000	76.699400	0.941889	0.120486	6	-0.000850	0.120483	0.006841	6	-0.000331	0.006833	0.001068	12	0.000100	-0.001064
38568	38576			0	0	0		136.54479828922294	136.54479828922294	48.126801136300266	48.126801136300266	428.679000	76.719100	0.921013	0.090803	6	-0.000917	0.090798	0.009198	6	-0.000242	0.009195	0.004513	12	0.000054	-0.004512
38572	38576			0	0	0		136.54479828922294	136.54479828922294	48.126801136300266	48.126801136300266	428.671000	76.744900	0.915754	0.122597	6	-0.001817	0.122583	0.010747	12	-0.000197	-0.010745	0.005090	12	0.000038	-0.005090
38576	38584			0	0	0		136.54479828922294	136.54479828922294	49.15905126996684	49.15905126996684	428.665000	77.719400	0.889361	0.071809	6	-0.002467	0.071767	0.024211	12	-0.000014	-0.024211	0.003464	12	0.000042	-0.003464
38580	38588			0	0	0		136.54479828922294	136.54479828922294	47.19189811175581	47.19189811175581	428.675000	77.697800	0.910536	0.020017	6	-0.001633	0.019950	0.029354	12	0.000203	-0.029353	0.000801	12	-0.000068	-0.000798
38584	38588			0	0	0		136.54479828922294	136.54479828922294	47.19189811175581	47.19189811175581	428.669000	76.765300	0.909173	0.030426	12	-0.001783	-0.030373	0.028339	12	-0.000473	-0.028336	0.002073	6	-0.000143	0.002068
38588	38592			0	0	0		136.54479828922294	136.54479828922294	42.714808558482254	42.714808558482254	428.666000	77.712700	0.895688	0.081540	12	-0.003417	-0.081468	0.019875	12	-0.000721	-0.019862	0.005409	7	-0.003160	0.004390
38592	38596			0	0	0		136.54479828922294	136.54479828922294	36.35213862575781	36.35213862575781	428.671000	76.753600	0.914695	0.130223	12	-0.004917	-0.130130	0.018293	9	-0.017685	-0.004675	0.008810	7	-0.003035	0.008271
38596	38600			0	0	0	Smile	136.54479828922294	136.54479828922294	31.482217726266573	31.482217726266573	428.665000	76.727400	0.930336	0.120617	11	-0.070850	-0.097615	0.041341	7	-0.023990	0.033669	0.004117	5	0.001791	0.003707
38600	38608			0	0	0	Smile	136.54479828922294	136.54479828922294	44.961694246476725	44.961694246476725	428.656000	76.755800	0.910998	0.119261	9	-0.118500	0.013452	0.023115	6	-0.005661	0.022411	0.001189	4	0.001036	0.000583
38604	38612			0	0	0	Smile	136.54479828922294	136.54479828922294	35.12584723190982	35.12584723190982	428.631000	76.733700	0.916139	0.088394	9	-0.086683	-0.017307	0.024377	7	-0.008486	0.022852	0.003731	1	0.001273	-0.003507
38608	38612			0	0	0	Smile	136.54479828922294	136.54479828922294	35.12584723190982	35.12584723190982	428.631000	76.741600	0.916155	0.151136	8	-0.117333	0.095263	0.018421	7	-0.005833	0.017472	0.004067	1	0.001796	-0.003649
38612	38616			0	0	0	Smile	136.54479828922294	136.54479828922294	42.27062540076261	42.27062540076261	427.662000	76.740300	0.880926	0.146815	8	-0.131217	0.065855	0.010600	12	0.000079	-0.010600	0.006784	1	0.001949	-0.006498
38616	38620			0	0	0	Smile	136.54479828922294	136.54479828922294	40.272196261393674	40.272196261393674	427.673000	77.700800	0.874974	0.133067	9	-0.128800	0.033428	0.019004	1	0.006479	-0.017866	0.002486	1	0.001486	-0.001993
38620	38624			0	0	0	Smile	136.54479828922294	136.54479828922294	40.675782882648484	40.675782882648484	428.622000	76.739800	0.916405	0.111371	9	-0.111350	0.002185	0.022652	1	0.011251	-0.019660	0.003103	6	0.000550	0.003054
38624	38628			0	0	0	Smile	136.54479828922294	136.54479828922294	40.55614777286415	40.55614777286415	427.677000	77.699100	0.893347	0.086044	10	-0.080850	-0.029443	0.012508	3	0.012448	-0.001226	0.004917	6	-0.000510	0.004891
38628	38632			0	0	0	Smile	136.54479828922294	136.54479828922294	40.9498850944422	40.9498850944422	427.675000	76.764900	0.885176	0.035373	9	-0.035300	0.002272	0.014875	5	0.008810	0.011986	0.006319	7	-0.004242	0.004683
38632	38636			0	0	0	Smile	136.54479828922294	136.54479828922294	37.79965136594995	37.79965136594995	427.678000	76.755200	0.895071	0.056733	8	-0.054050	0.017240	0.028992	7	-0.019108	0.021803	0.000761	10	-0.000706	-0.000283
38636	38640			0	0	0	Smile	136.54479828922294	136.54479828922294	39.11825349395753	39.11825349395753	427.668000	76.744400	0.897861	0.165909	8	-0.135250	0.096090	0.014190	6	-0.000375	0.014185	0.000747	1	0.000492	-0.000563
38640	38644			0	0	0	Smile	136.54479828922294	136.54479828922294	38.24064452591629	38.24064452591629	427.648000	76.763400	0.884046	0.063998	8	-0.055483	0.031897	0.005206	6	0.001115	0.005085	0.004390	1	0.002504	-0.003606
38644	38648			0	0	0	Smile	136.54479828922294	136.54479828922294	26.50488497730434	26.50488497730434	427.628000	77.711100	0.870279	0.150628	7	-0.102900	0.110002	0.011996	6	0.001078	0.011947	0.004706	12	0.000819	-0.004634
38648	38652			0	0	0	Smile	136.54479828922294	136.54479828922294	25.69488651623437	25.69488651623437	427.624000	77.703900	0.863573	0.129728	7	-0.068200	0.110355	0.028408	1	0.012769	-0.025377	0.009481	1	0.006513	-0.006890
38652	38656			0	0	0	Smile	136.54479828922294	136.54479828922294	33.99319597646389	33.99319597646389	426.664000	77.702400	0.870207	0.045347	8	-0.032633	0.031487	0.050817	2	0.036330	-0.035531	0.002225	2	0.001881	-0.001189
38656	38664			0	0	0	Smile	136.54479828922294	136.54479828922294	43.98945460305082	43.98945460305082	427.640000	76.758400	0.888098	0.082305	2	0.066383	-0.048655	0.044667	1	0.027985	-0.034814	0.002981	7	-0.001918	0.002282
38660	38665			0	0	0	Smile	136.54479828922294	136.54479828922294	45.771240647618214	45.771240647618214	426.668000	77.698400	0.860636	0.153750	1	0.083950	-0.128808	0.027703	1	0.016988	-0.021883	0.006546	7	-0.004487	0.004767
38664	38665			0	0	0	Smile	136.54479828922294	136.54479828922294	45.771240647618214	45.771240647618214	427.650000	77.699700	0.883349	0.161344	1	0.099217	-0.127232	0.003999	4	0.003807	0.001226	0.007426	8	-0.005514	0.004974
38668	38676		ja	1	0	1	Smile	136.54479828922294	136.54479828922294	53.729455947832115	53.729455947832115	427.653000	76.757200	0.892513	0.159048	2	0.113267	-0.111655	0.012926	8	-0.011058	0.006694	0.005079	8	-0.004825	0.001585
38672	38680		ja	1	0	1	Smile	180.60652496660973	180.60652496660973	50.20129592730516	50.20129592730516	428.611000	76.752100	0.911663	0.092838	1	0.047133	-0.079983	0.029170	8	-0.027887	0.008557	0.002416	8	-0.002173	0.001056
38676	38680		ja	1	0	1	Smile	180.60652496660973	180.60652496660973	50.20129592730516	50.20129592730516	427.650000	76.730100	0.901703	0.121593	1	0.045900	-0.112597	0.018109	8	-0.017347	0.005195	0.002765	4	0.002623	0.000875
38680	38684		ja	1	0	1	Smile	180.60652496660973	180.60652496660973	52.665076379414415	52.665076379414415	427.641000	76.763100	0.880058	0.075054	11	-0.035483	-0.066137	0.033377	8	-0.024002	0.023193	0.002712	4	0.002075	0.001747
38684	38688		ja	1	0	1	Smile	164.24133033733634	164.24133033733634	66.47928046842702	66.47928046842702	427.631000	76.745100	0.877134	0.051906	9	-0.051867	-0.002025	0.017021	6	-0.000971	0.016993	0.005542	3	0.005541	0.000088
38688	38692		ja	1	0	1	Smile	167.78051485279147	167.78051485279147	64.4783161505296	64.4783161505296	427.630000	76.748700	0.884438	0.067284	9	-0.067283	-0.000310	0.018704	5	0.007513	0.017128	0.005707	2	0.004872	-0.002973
38692	38696		ja	1	0	1	Smile	208.80559324547949	208.80559324547949	53.746454489721614	53.746454489721614	427.625000	76.726000	0.885926	0.063878	6	-0.000900	0.063872	0.035303	3	0.034559	0.007209	0.001690	12	0.000096	-0.001687
38696	38697		ja	1	0	1	Smile	208.80559324547949	208.80559324547949	47.11221335831233	47.11221335831233	427.634000	76.729000	0.892677	0.080934	4	0.065217	0.047928	0.008061	3	0.008016	-0.000851	0.005249	10	-0.004757	-0.002219
38700	38704			0	0	0	Smile	208.80559324547949	208.80559324547949	47.7390407352598	47.7390407352598	427.623000	76.749800	0.879027	0.061943	4	0.052100	0.033505	0.005893	12	-0.000089	-0.005893	0.002578	8	-0.002351	0.001057
38704	38708			0	0	0	Smile	208.80559324547949	208.80559324547949	37.829997251364716	37.829997251364716	427.627000	76.754500	0.883194	0.041875	4	0.037417	0.018802	0.009101	7	-0.006197	0.006665	0.002418	10	-0.002087	-0.001222
38708	38712			0	0	0	Smile	208.80559324547949	208.80559324547949	36.300413337627944	36.300413337627944	427.650000	77.697200	0.879857	0.069870	5	0.021817	0.066377	0.010777	10	-0.009838	-0.004400	0.001816	7	-0.001262	0.001306
38712	38716			0	0	0	Smile	208.80559324547949	208.80559324547949	46.30024847610895	46.30024847610895	428.607000	76.759100	0.891787	0.034924	6	0.005883	0.034425	0.012492	8	-0.011425	0.005050	0.001906	6	-0.000168	0.001899
38716	38724			0	0	0	Smile	208.80559324547949	208.80559324547949	27.985932963126935	27.985932963126935	427.669000	76.747900	0.899469	0.065367	6	-0.010383	0.064537	0.014448	8	-0.010749	0.009654	0.001774	5	0.000979	0.001480
38720	38728			0	0	0	Smile	208.80559324547949	208.80559324547949	45.6089192072386	45.6089192072386	427.665000	76.762400	0.887878	0.085344	7	-0.028683	0.080380	0.013778	7	-0.007948	0.011255	0.003328	1	0.001883	-0.002744
38724	38728			0	0	0	Smile	208.80559324547949	208.80559324547949	45.6089192072386	45.6089192072386	427.661000	77.696400	0.881622	0.094186	7	-0.047667	0.081233	0.006071	11	-0.002282	-0.005626	0.002594	2	0.002323	-0.001154
38728	38732			0	0	0	Smile	208.80559324547949	208.80559324547949	42.617746622691534	42.617746622691534	427.670000	76.768800	0.884645	0.103147	7	-0.065100	0.080008	0.008054	4	0.006099	0.005260	0.002061	2	0.001735	-0.001112
38732	38736			0	0	0	Smile	208.80559324547949	208.80559324547949	35.83124005806137	35.83124005806137	427.665000	77.706700	0.883323	0.080025	6	-0.002367	0.079990	0.019427	2	0.015963	-0.011072	0.002721	12	0.000083	-0.002720
38736	38740			0	0	0	Smile	208.80559324547949	208.80559324547949	29.304892429361452	29.304892429361452	427.656000	77.711100	0.881110	0.064134	6	-0.003800	0.064022	0.009955	12	-0.000197	-0.009953	0.003190	8	-0.002893	0.001345
38740	38744			0	0	0	Smile	208.80559324547949	208.80559324547949	30.225911817973188	30.225911817973188	427.649000	77.720700	0.875872	0.033537	6	-0.003733	0.033328	0.005664	12	0.000295	-0.005657	0.003685	4	0.003162	0.001893
38744	38748			0	0	0	Smile	208.80559324547949	208.80559324547949	32.57698912104684	32.57698912104684	427.649000	76.752700	0.890447	0.063199	6	-0.002583	0.063147	0.017625	3	0.017193	0.003877	0.003419	4	0.003160	0.001305
38748	38752			0	0	0	Smile	208.80559324547949	208.80559324547949	38.300878740484045	38.300878740484045	427.655000	77.707300	0.875493	0.064193	3	0.062400	0.015065	0.025232	2	0.024217	-0.007084	0.004330	1	0.001478	-0.004070
38752	38756			0	0	0	Smile	208.80559324547949	208.80559324547949	41.2817403054122	41.2817403054122	427.627000	77.719100	0.860293	0.115694	3	0.111900	0.029383	0.025337	2	0.023228	-0.010120	0.001348	7	-0.000755	0.001116
38756	38760			0	0	0	Smile	208.80559324547949	208.80559324547949	42.50521119818531	42.50521119818531	427.644000	77.722900	0.870941	0.146717	3	0.145700	-0.017242	0.017789	2	0.016881	-0.005610	0.002803	9	-0.002751	-0.000535
38760	38764			0	0	0	Smile	208.80559324547949	208.80559324547949	43.32572744489642	43.32572744489642	427.660000	77.703200	0.882907	0.165323	3	0.164667	0.014722	0.008894	2	0.006844	-0.005680	0.004027	9	-0.003981	0.000607
38764	38768			0	0	0	Smile	208.80559324547949	208.80559324547949	42.83433531288275	42.83433531288275	428.606000	77.695900	0.895222	0.170520	3	0.167050	-0.034223	0.011113	11	-0.004774	-0.010036	0.004445	8	-0.003992	0.001956
38768	38776			0	0	0	Smile	208.80559324547949	208.80559324547949	42.32421299920554	42.32421299920554	428.614000	77.691300	0.892065	0.153444	3	0.152367	-0.018155	0.018093	8	-0.015013	0.010099	0.005217	7	-0.002918	0.004325
38772	38780			0	0	0	Smile	208.80559324547949	208.80559324547949	30.386143164434184	30.386143164434184	428.627000	76.767800	0.902587	0.120414	3	0.120400	-0.001847	0.025385	8	-0.022345	0.012045	0.001011	9	-0.001007	0.000092
38776	38780			0	0	0	Smile	208.80559324547949	208.80559324547949	30.386143164434184	30.386143164434184	428.656000	77.698800	0.922083	0.074733	3	0.072633	0.017590	0.026042	8	-0.023635	0.010935	0.001729	2	0.001330	-0.001105
38780	38788			0	0	0	Smile	208.80559324547949	208.80559324547949	36.493122612158466	36.493122612158466	428.659000	77.689700	0.920925	0.035696	6	0.008617	0.034640	0.018646	8	-0.017138	0.007348	0.003550	2	0.002925	-0.002012
38784	38792			0	0	0	Smile	208.80559324547949	208.80559324547949	33.04971188874915	33.04971188874915	428.648000	77.705900	0.910838	0.052043	6	0.007150	0.051550	0.001946	7	-0.001154	0.001567	0.003714	2	0.002940	-0.002270
38788	38792			0	0	0	Smile	208.80559324547949	208.80559324547949	33.04971188874915	33.04971188874915	428.672000	77.694400	0.919032	0.067383	6	0.004100	0.067258	0.006451	12	-0.001288	-0.006321	0.001766	12	0.000042	-0.001766
38792	38796			0	0	0	Smile	208.80559324547949	208.80559324547949	46.348070799132756	46.348070799132756	428.675000	77.730400	0.913185	0.005716	6	0.001217	0.005585	0.016505	12	-0.000885	-0.016482	0.000173	2	0.000133	-0.000111
38796	38800			0	0	0	Smile	220.25430334080062	220.25430334080062	51.678942956613334	51.678942956613334	428.669000	77.721100	0.912386	0.004854	6	0.000883	0.004773	0.000568	11	-0.000251	-0.000510	0.002905	6	0.000070	0.002904
38800	38804			0	0	0	Smile	141.54796733678788	141.54796733678788	45.11912794696034	45.11912794696034	428.677000	77.732600	0.901217	0.003480	5	0.001050	0.003318	0.000841	11	-0.000485	-0.000687	0.000038	2	0.000035	-0.000013
38804	38808			0	0	0	Smile	141.54796733678788	141.54796733678788	44.09844958057106	44.09844958057106	428.661000	77.729500	0.907332	0.003082	7	-0.001317	0.002787	0.000634	11	-0.000373	-0.000513	0.000093	4	0.000082	0.000045
38808	38812			0	0	0	Smile	141.54796733678788	141.54796733678788	38.668626666876094	38.668626666876094	428.659000	77.732700	0.907116	0.001313	8	-0.001083	0.000742	0.000647	1	0.000209	-0.000613	0.000156	3	0.000156	-0.000000
38812	38816			0	0	0	Smile	141.54796733678788	141.54796733678788	39.66809994791434	39.66809994791434	428.669000	77.723100	0.910086	0.000698	7	-0.000317	0.000622	0.000660	2	0.000563	-0.000344	0.000065	3	0.000063	0.000014
38816	38820			0	0	0	Smile	141.54796733678788	141.54796733678788	45.96038600484788	45.96038600484788	428.676000	77.730900	0.902965	0.001512	1	0.001033	-0.001103	0.000956	1	0.000647	-0.000704	0.000080	11	-0.000030	-0.000074
38820	38828			0	0	0	Smile	141.54796733678788	141.54796733678788	50.51352443425091	50.51352443425091	428.656000	77.734800	0.898678	0.003784	2	0.002983	-0.002328	0.000797	1	0.000442	-0.000663	0.000114	6	-0.000000	0.000114
38824	38832			0	0	0	Smile	141.54796733678788	141.54796733678788	49.01668222727564	49.01668222727564	428.667000	77.733700	0.906609	0.004561	1	0.002683	-0.003688	0.000358	3	0.000354	-0.000050	0.000150	7	-0.000075	0.000129
38828	38832			0	0	0	Smile	141.54796733678788	141.54796733678788	49.01668222727564	49.01668222727564	428.670000	77.727400	0.899873	0.004058	2	0.003483	-0.002082	0.000379	5	0.000156	0.000346	0.000169	7	-0.000101	0.000136
38832	38840			0	0	0	Smile	141.54796733678788	141.54796733678788	44.25253020805477	44.25253020805477	428.685000	77.714200	0.913110	0.003969	2	0.003633	-0.001597	0.000554	7	-0.000190	0.000520	0.000195	8	-0.000168	0.000098
38836	38844			0	0	0	Smile	141.54796733678788	141.54796733678788	45.04763367696825	45.04763367696825	428.688000	77.705600	0.920421	0.003161	3	0.003117	-0.000528	0.001194	7	-0.000843	0.000846	0.000125	8	-0.000110	0.000060
