start	end	M3:HeadMovement	M3:janej	M3:yes	M3:no	M3:word01	M3:Face	M3:pitch	F5:pitch	M3:intensity	F5:intensity	M3:x-pos	M3:y-pos	M3:weight	M3:velocity-r	M3:velocity-clock	M3:velocity-x	M3:velocity-y	M3:acceleration-r	M3:acceleration-clock	M3:acceleration-x	M3:acceleration-y	M3:jerk-r	M3:jerk-clock	M3:jerk-x	M3:jerk-y
41692	41696			0	0	0		162.44960954271306	162.44960954271306	30.000648355886543	30.000648355886543	373.471000	124.837000	0.937605	0.031111	9	-0.031017	0.002417	0.001346	8	-0.001210	0.000591	0.004845	3	0.004845	-0.000018
41696	41700			0	0	0		162.44960954271306	162.44960954271306	30.000648355886543	30.000648355886543	372.554000	124.808000	0.933634	0.003358	6	-0.000233	0.003350	0.011823	3	0.011809	0.000572	0.001642	3	0.001642	-0.000006
41700	41704			0	0	0		162.44960954271306	162.44960954271306	29.51759483666325	29.51759483666325	372.557000	124.828000	0.932115	0.016165	4	0.015333	0.005117	0.005448	3	0.005415	0.000598	0.002685	3	0.002685	0.000013
41704	41708			0	0	0		162.44960954271306	162.44960954271306	29.45929253408297	29.45929253408297	372.549000	124.805000	0.936306	0.031101	3	0.030533	0.005917	0.023587	3	0.023583	0.000456	0.001064	3	0.001064	-0.000018
41708	41712			0	0	0		162.44960954271306	162.44960954271306	29.45929253408297	29.45929253408297	372.549000	124.832000	0.931743	0.046474	3	0.046133	0.005617	0.012901	3	0.012895	0.000401	0.005868	9	-0.005868	-0.000056
41712	41716			0	0	0		162.44960954271306	162.44960954271306	29.1895604833738	29.1895604833738	373.471000	124.839000	0.935143	0.122626	3	0.122367	0.007967	0.001238	4	0.001147	0.000465	0.001886	9	-0.001885	-0.000052
41716	41720			0	0	0		162.44960954271306	162.44960954271306	29.416219956699212	29.416219956699212	373.473000	124.856000	0.933056	0.061922	3	0.061500	0.007217	0.011694	9	-0.011693	-0.000142	0.002937	9	-0.002932	-0.000179
41720	41724			0	0	0		162.44960954271306	162.44960954271306	29.416219956699212	29.416219956699212	372.556000	124.857000	0.929760	0.062432	3	0.061900	0.008133	0.009478	9	-0.009472	-0.000347	0.001317	3	0.001314	-0.000076
41724	41728			0	0	0		162.44960954271306	162.44960954271306	30.187871071378	30.187871071378	373.473000	124.862000	0.929259	0.047185	3	0.046833	0.005750	0.006568	9	-0.006505	-0.000910	0.002124	3	0.002122	-0.000094
41728	41732			0	0	0		162.44960954271306	162.44960954271306	30.187871071378	30.187871071378	373.468000	124.870000	0.936599	0.016312	4	0.015717	0.004367	0.000785	12	-0.000034	-0.000784	0.002141	3	0.002141	-0.000013
41732	41736			0	0	0		162.44960954271306	162.44960954271306	28.91047907390864	28.91047907390864	372.557000	124.868000	0.935141	0.046441	3	0.046383	0.002317	0.011788	3	0.011742	-0.001030	0.000831	3	0.000828	-0.000070
41736	41740			0	0	0		162.44960954271306	162.44960954271306	29.501585425057225	29.501585425057225	373.473000	124.883000	0.931504	0.076851	3	0.076850	0.000350	0.003506	2	0.003317	-0.001135	0.002666	9	-0.002664	0.000080
41740	41744			0	0	0		162.44960954271306	162.44960954271306	29.501585425057225	29.501585425057225	373.480000	124.876000	0.930338	0.031579	3	0.031500	-0.002233	0.009538	9	-0.009516	-0.000642	0.001886	9	-0.001883	0.000088
41744	41748			0	0	0		162.44960954271306	162.44960954271306	29.8215827461229	29.8215827461229	373.472000	124.875000	0.927397	0.047120	3	0.047067	-0.002233	0.001141	2	0.001079	-0.000371	0.000806	3	0.000793	0.000147
41748	41752			0	0	0		162.44960954271306	162.44960954271306	34.702490785005935	34.702490785005935	373.477000	124.867000	0.937104	0.062007	3	0.061950	-0.002667	0.006452	9	-0.006451	0.000077	0.001616	9	-0.001610	0.000135
41752	41756			0	0	0		162.44960954271306	162.44960954271306	34.702490785005935	34.702490785005935	373.473000	124.854000	0.936517	0.002825	1	0.000933	-0.002667	0.016015	9	-0.016012	0.000333	0.000096	6	-0.000022	0.000093
41756	41760			0	0	0		162.44960954271306	162.44960954271306	36.41481137022399	36.41481137022399	373.482000	124.843000	0.946154	0.001670	1	0.000767	-0.001483	0.000712	6	-0.000163	0.000693	0.000043	8	-0.000035	0.000025
41760	41764			0	0	0		162.44960954271306	162.44960954271306	32.28290882438951	32.28290882438951	373.481000	124.872000	0.935428	0.000615	2	0.000517	-0.000333	0.016216	9	-0.016209	0.000500	0.000037	7	-0.000026	0.000027
41764	41768			0	0	0		162.44960954271306	162.44960954271306	32.28290882438951	32.28290882438951	373.479000	124.858000	0.935965	0.061287	9	-0.061283	0.000650	0.006812	9	-0.006755	0.000874	0.001576	3	0.001575	-0.000032
41768	41772			0	0	0		162.44960954271306	162.44960954271306	32.088426926196874	32.088426926196874	373.482000	124.864000	0.932444	0.046558	9	-0.046433	0.003400	0.000926	4	0.000766	0.000521	0.000773	9	-0.000765	-0.000112
41772	41780			0	0	0		162.44960954271306	162.44960954271306	31.0899346575522	31.0899346575522	373.481000	124.862000	0.937624	0.032261	9	-0.032050	0.003683	0.009812	9	-0.009812	-0.000038	0.001039	9	-0.001036	-0.000078
41776	41784			0	0	0		162.44960954271306	162.44960954271306	40.43688003585739	40.43688003585739	373.473000	124.865000	0.935398	0.077761	9	-0.077733	0.002083	0.012847	9	-0.012846	-0.000139	0.000209	9	-0.000209	0.000007
41780	41784			0	0	0		162.44960954271306	162.44960954271306	40.43688003585739	40.43688003585739	372.558000	124.861000	0.937351	0.108459	9	-0.108417	0.003017	0.010608	9	-0.010604	0.000291	0.000828	3	0.000828	0.000012
41784	41788			0	0	0		162.44960954271306	162.44960954271306	40.43688003585739	40.43688003585739	373.473000	124.894000	0.929061	0.123561	9	-0.123517	0.003300	0.005195	9	-0.005195	-0.000080	0.001596	3	0.001593	-0.000096
41788	41792			0	0	0		162.44960954271306	162.44960954271306	42.035135846389366	42.035135846389366	373.470000	124.880000	0.925018	0.123093	9	-0.123050	0.003267	0.001167	3	0.001139	-0.000254	0.001846	3	0.001846	-0.000010
41792	41796			0	0	0		162.44960954271306	162.44960954271306	37.866342609743256	37.866342609743256	372.557000	124.872000	0.937442	0.107842	9	-0.107817	0.002350	0.006374	3	0.006368	-0.000274	0.001545	3	0.001545	0.000008
41796	41800			0	0	0		162.44960954271306	162.44960954271306	37.866342609743256	37.866342609743256	372.552000	124.881000	0.928580	0.077693	9	-0.077667	0.002017	0.008275	3	0.008273	-0.000195	0.000995	3	0.000995	0.000037
41800	41804			0	0	0		162.44960954271306	162.44960954271306	49.088276005785254	49.088276005785254	372.556000	124.891000	0.922829	0.108788	9	-0.108783	0.000967	0.004902	3	0.004901	-0.000100	0.000809	3	0.000809	0.000020
41804	41808			0	0	0		162.44960954271306	162.44960954271306	44.67185859715913	44.67185859715913	372.555000	124.887000	0.923388	0.064102	9	-0.064067	0.002133	0.022146	3	0.022146	0.000161	0.001630	3	0.001629	-0.000023
41808	41812			0	0	0		162.44960954271306	162.44960954271306	44.67185859715913	44.67185859715913	372.546000	124.882000	0.922776	0.003665	8	-0.003183	0.001817	0.015834	3	0.015829	-0.000407	0.002913	9	-0.002911	-0.000114
41812	41816			0	0	0		162.44960954271306	162.44960954271306	46.55056186892716	46.55056186892716	372.546000	124.892000	0.927431	0.003254	9	-0.003250	0.000167	0.000624	12	-0.000132	-0.000610	0.002832	9	-0.002831	-0.000058
41816	41820			0	0	0		162.44960954271306	162.44960954271306	45.239152714713754	45.239152714713754	372.539000	124.893000	0.927793	0.004026	9	-0.003917	-0.000933	0.000697	1	0.000294	-0.000632	0.000118	3	0.000117	0.000017
41820	41824			0	0	0		162.44960954271306	162.44960954271306	45.239152714713754	45.239152714713754	372.528000	124.893000	0.923715	0.003129	10	-0.002433	-0.001967	0.000871	2	0.000726	-0.000481	0.000080	3	0.000079	-0.000014
41824	41828			0	0	0		162.44960954271306	162.44960954271306	45.16652457176047	45.16652457176047	372.538000	124.888000	0.929226	0.002788	12	-0.000550	-0.002733	0.001042	2	0.000772	-0.000700	0.000021	9	-0.000021	-0.000002
41828	41832			0	0	0		162.44960954271306	162.44960954271306	45.16652457176047	45.16652457176047	372.532000	124.880000	0.928005	0.004728	12	0.000517	-0.004700	0.000807	1	0.000506	-0.000629	0.000180	8	-0.000150	0.000100
41832	41836			0	0	0	Smile	162.44960954271306	162.44960954271306	37.419034825874334	37.419034825874334	372.523000	124.879000	0.929169	0.005648	12	0.001283	-0.005500	0.000100	10	-0.000086	-0.000050	0.000271	8	-0.000258	0.000083
41836	41840			0	0	0	Smile	162.44960954271306	162.44960954271306	32.878885676835914	32.878885676835914	372.543000	124.867000	0.940075	0.004951	12	0.000117	-0.004950	0.001088	9	-0.001087	-0.000024	0.000267	9	-0.000266	-0.000011
41840	41844			0	0	0	Smile	162.44960954271306	162.44960954271306	32.878885676835914	32.878885676835914	372.547000	124.870000	0.938943	0.006325	11	-0.003600	-0.005200	0.001753	9	-0.001741	-0.000200	0.000174	10	-0.000153	-0.000082
41844	41848			0	0	0	Smile	162.44960954271306	162.44960954271306	43.74438809568663	43.74438809568663	372.544000	124.854000	0.948327	0.009014	10	-0.006667	-0.006067	0.001874	10	-0.001787	-0.000566	0.000095	2	0.000091	-0.000029
41848	41856			0	0	0	Smile	162.44960954271306	162.44960954271306	32.655741022439344	32.655741022439344	372.539000	124.852000	0.950803	0.012614	10	-0.009900	-0.007817	0.001327	10	-0.001258	-0.000423	0.000321	3	0.000320	0.000023
41852	41860	Shake		0	0	0	Smile	162.44960954271306	162.44960954271306	30.005150917332585	30.005150917332585	372.517000	124.861000	0.941343	0.014006	10	-0.011667	-0.007750	0.000220	1	0.000070	-0.000209	0.000360	3	0.000357	0.000044
41856	41860	Shake		0	0	0	Smile	162.44960954271306	162.44960954271306	30.005150917332585	30.005150917332585	372.487000	124.841000	0.927910	0.012233	10	-0.009167	-0.008100	0.001073	3	0.001055	-0.000196	0.000350	3	0.000340	0.000084
41860	41862	Shake		0	0	0	Smile	162.44960954271306	162.44960954271306	57.86608128349744	57.86608128349744	372.474000	124.825000	0.921486	0.010832	11	-0.007267	-0.008033	0.001763	3	0.001749	0.000221	0.002831	12	0.000045	-0.002831
41864	41868	Shake		0	0	0	Smile	162.44960954271306	162.44960954271306	57.86608128349744	57.86608128349744	372.463000	124.806000	0.922632	0.008617	11	-0.003767	-0.007750	0.015744	12	0.001420	-0.015679	0.002896	12	-0.000196	-0.002890
41868	41872	Shake		0	0	0	Smile	177.51629429894055	177.51629429894055	58.915357676584975	58.915357676584975	372.479000	124.816000	0.926031	0.068256	12	-0.001750	-0.068233	0.021896	12	0.000628	-0.021887	0.003517	10	-0.003273	-0.001288
41872	41876	Shake		0	0	0	Smile	211.8530334789429	211.8530334789429	51.53857801418834	51.53857801418834	372.507000	124.809000	0.930987	0.112375	12	-0.001383	-0.112367	0.026414	11	-0.016507	-0.020621	0.003338	9	-0.003237	0.000814
41876	41880	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	51.53857801418834	51.53857801418834	372.484000	124.797000	0.929965	0.155522	11	-0.064317	-0.141600	0.027610	10	-0.023579	-0.014365	0.005759	5	0.001545	0.005548
41880	41882	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	33.7063875370542	33.7063875370542	372.496000	124.802000	0.932828	0.191642	11	-0.112033	-0.155483	0.012691	7	-0.006160	0.011096	0.007697	5	0.003880	0.006647
41884	41888	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	33.7063875370542	33.7063875370542	372.468000	123.880000	0.922458	0.125368	11	-0.082650	-0.094267	0.028956	6	0.007105	0.028071	0.002482	5	0.001240	0.002150
41888	41892	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	31.2792548260879	31.2792548260879	372.453000	123.871000	0.911342	0.061556	10	-0.052533	-0.032083	0.020870	6	0.000131	0.020869	0.001925	6	0.000165	0.001918
41892	41896	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	29.502381627780252	29.502381627780252	371.525000	123.872000	0.905963	0.087878	10	-0.082267	-0.030900	0.030512	6	-0.001568	0.030472	0.000375	11	-0.000236	-0.000291
41896	41900	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	29.502381627780252	29.502381627780252	371.529000	123.880000	0.908794	0.108003	8	-0.097583	0.046283	0.029279	6	-0.000809	0.029268	0.003001	12	-0.000323	-0.002983
41900	41904	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	29.949270621011586	29.949270621011586	372.463000	124.794000	0.913200	0.156654	7	-0.096033	0.123767	0.017526	6	0.001606	0.017452	0.004904	12	-0.000386	-0.004889
41904	41908	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	28.34130860283146	28.34130860283146	372.454000	124.793000	0.907499	0.147561	7	-0.079600	0.124250	0.005714	1	0.001749	-0.005439	0.004630	12	-0.000383	-0.004614
41908	41912	Shake		0	0	0	Smile	115.70157027966029	115.70157027966029	28.34130860283146	28.34130860283146	371.515000	123.881000	0.904909	0.119299	7	-0.050783	0.107950	0.010900	12	-0.000450	-0.010890	0.000852	12	0.000028	-0.000852
41912	41916			0	0	0	Smile	115.70157027966029	115.70157027966029	30.121982869769823	30.121982869769823	371.512000	124.804000	0.903778	0.112830	8	-0.082300	0.077183	0.015186	11	-0.007717	-0.013079	0.001221	3	0.001185	0.000295
41916	41920			0	0	0	Smile	115.70157027966029	115.70157027966029	32.73445455933624	32.73445455933624	371.507000	124.804000	0.901816	0.117358	8	-0.113167	0.031083	0.011174	1	0.005638	-0.009648	0.004070	4	0.003909	0.001133
41920	41924			0	0	0	Smile	115.70157027966029	115.70157027966029	32.73445455933624	32.73445455933624	371.518000	124.802000	0.903926	0.080469	8	-0.065650	0.046533	0.023387	3	0.023358	0.001177	0.001868	4	0.001680	0.000816
41924	41928			0	0	0	Smile	115.70157027966029	115.70157027966029	40.9377069440109	40.9377069440109	371.485000	124.792000	0.892181	0.062188	6	-0.002167	0.062150	0.017963	2	0.016795	-0.006371	0.005431	11	-0.002932	-0.004572
41928	41932			0	0	0	Smile	115.70157027966029	115.70157027966029	40.9377069440109	40.9377069440109	371.498000	124.804000	0.899972	0.001632	8	-0.001450	0.000750	0.032206	12	0.000754	-0.032197	0.002955	9	-0.002955	-0.000030
41932	41936			0	0	0	Smile	115.70157027966029	115.70157027966029	34.55346154118673	34.55346154118673	371.496000	124.797000	0.895624	0.061051	12	0.000400	-0.061050	0.006616	12	0.000781	-0.006570	0.004517	6	0.000028	0.004517
41936	41940			0	0	0	Smile	115.70157027966029	115.70157027966029	30.15996935943068	30.15996935943068	371.496000	124.807000	0.898422	0.045993	12	0.001550	-0.045967	0.001254	5	0.000883	0.000890	0.000850	12	-0.000044	-0.000849
41940	41944			0	0	0	Smile	115.70157027966029	115.70157027966029	30.15996935943068	30.15996935943068	371.505000	124.814000	0.901168	0.030969	12	0.004433	-0.030650	0.010006	12	0.000704	-0.009981	0.001078	12	-0.000102	-0.001073
41944	41948			0	0	0	Smile	115.70157027966029	115.70157027966029	51.37384362710801	51.37384362710801	371.500000	124.804000	0.903389	0.077910	12	0.004133	-0.077800	0.013172	12	-0.000000	-0.013172	0.002739	6	-0.000158	0.002734
41948	41952			0	0	0	Smile	115.70157027966029	115.70157027966029	35.5647154998413	35.5647154998413	371.517000	123.875000	0.909093	0.108420	12	0.004333	-0.108333	0.005404	6	-0.000103	0.005403	0.000872	6	-0.000080	0.000868
41952	41956			0	0	0	Smile	115.70157027966029	115.70157027966029	35.5647154998413	35.5647154998413	371.514000	124.796000	0.910330	0.062694	12	0.003717	-0.062583	0.001164	7	-0.000502	0.001050	0.000101	10	-0.000096	-0.000029
41956	41958			0	0	0	Smile	115.70157027966029	115.70157027966029	38.446273681784916	38.446273681784916	371.528000	124.800000	0.914443	0.078050	12	0.002267	-0.078017	0.000694	9	-0.000688	-0.000091	0.000371	12	-0.000070	-0.000364
41960	41964			0	0	1	Smile	115.70157027966029	115.70157027966029	50.739535517926164	50.739535517926164	371.524000	123.875000	0.910469	0.078310	12	0.001233	-0.078300	0.001001	10	-0.000839	-0.000547	0.000449	12	0.000022	-0.000448
41964	41968			0	0	1	Smile	115.70157027966029	115.70157027966029	50.739535517926164	50.739535517926164	371.525000	123.880000	0.906336	0.064893	12	-0.001133	-0.064883	0.002398	11	-0.000700	-0.002294	0.000147	1	0.000040	-0.000142
41968	41969			0	0	1	Smile	114.96621841877986	114.96621841877986	59.082588861640495	59.082588861640495	371.522000	124.802000	0.904758	0.113977	12	-0.001500	-0.113967	0.006782	12	-0.000435	-0.006768	0.000794	6	0.000072	0.000791
41972	41976			0	0	1	Smile	123.61502241731894	123.61502241731894	59.59875531804218	59.59875531804218	371.516000	123.873000	0.912718	0.085746	12	-0.002817	-0.085700	0.011683	6	-0.000407	0.011676	0.002835	6	0.000082	0.002834
41976	41980			0	0	1	Smile	136.09948433190377	136.09948433190377	59.59875531804218	59.59875531804218	371.516000	123.858000	0.900918	0.041523	12	-0.003200	-0.041400	0.009131	6	0.000084	0.009131	0.000798	12	0.000038	-0.000797
41980	41982			0	0	1	Smile	128.49384645961334	128.49384645961334	41.73253786126971	41.73253786126971	371.505000	123.837000	0.901325	0.057249	12	-0.002750	-0.057183	0.000703	12	-0.000106	-0.000695	0.000559	12	0.000105	-0.000549
41984	41988			0	0	1	Smile	128.49384645961334	128.49384645961334	41.73253786126971	41.73253786126971	371.515000	123.819000	0.899378	0.070743	12	-0.003283	-0.070667	0.007521	6	0.000566	0.007500	0.003566	4	0.003119	0.001728
41988	41992			0	0	1	Smile	128.49384645961334	128.49384645961334	59.09026026595019	59.09026026595019	371.504000	123.814000	0.899284	0.007010	12	-0.000917	-0.006950	0.024279	4	0.017200	0.017135	0.003071	3	0.003071	0.000037
41992	41996			0	0	1	Smile	116.68447339321354	116.68447339321354	55.65555877105056	55.65555877105056	371.498000	123.804000	0.894362	0.063467	3	0.063217	-0.005633	0.023833	3	0.023805	0.001150	0.003334	1	0.001333	-0.003056
41996	42000			0	0	1	Smile	100.30837667289765	100.30837667289765	55.65555877105056	55.65555877105056	371.508000	123.810000	0.900822	0.111838	3	0.111800	-0.002933	0.022433	3	0.022423	0.000666	0.000927	9	-0.000905	-0.000201
42000	42004			0	0	1	Smile	138.93381718018358	138.93381718018358	49.71725951281066	49.71725951281066	371.488000	123.822000	0.892758	0.142950	3	0.142933	-0.002183	0.015501	3	0.015501	-0.000078	0.002836	9	-0.002831	-0.000172
42004	42008			0	0	1	Smile	138.93381718018358	138.93381718018358	53.620048636038355	53.620048636038355	371.526000	123.813000	0.907869	0.159265	3	0.159233	-0.003167	0.005642	3	0.005624	-0.000462	0.004987	10	-0.003921	-0.003081
42008	42012			0	0	1	Smile	140.53148262326877	140.53148262326877	53.620048636038355	53.620048636038355	372.461000	123.791000	0.905124	0.159465	3	0.159417	-0.003933	0.017848	11	-0.005774	-0.016888	0.004944	10	-0.003932	-0.002997
42012	42016			0	0	1	Smile	131.4313421897518	131.4313421897518	51.044217092839006	51.044217092839006	372.464000	123.810000	0.906605	0.158042	2	0.142800	-0.067717	0.028268	11	-0.015818	-0.023428	0.005950	9	-0.005805	-0.001302
42016	42020			0	0	1	Smile	122.12823826521378	122.12823826521378	46.472352062239324	46.472352062239324	372.453000	123.795000	0.902059	0.160237	1	0.111100	-0.115467	0.044709	10	-0.038952	-0.021946	0.004006	9	-0.003886	0.000973
42020	42024			0	0	1	Smile	122.12823826521378	122.12823826521378	46.472352062239324	46.472352062239324	372.455000	123.781000	0.888020	0.146058	12	-0.001500	-0.146050	0.049327	10	-0.047059	-0.014783	0.002722	6	-0.000055	0.002721
42024	42026			0	0	1	Smile	119.46221840586603	119.46221840586603	42.941667659301686	42.941667659301686	372.462000	123.781000	0.895608	0.195550	11	-0.112450	-0.159983	0.039459	9	-0.039068	-0.005544	0.005474	4	0.003943	0.003797
42028	42032			0	0	1	Smile	119.46221840586603	119.46221840586603	42.941667659301686	42.941667659301686	372.457000	122.840000	0.889709	0.218046	11	-0.145667	-0.162250	0.016712	8	-0.015808	0.005422	0.006925	4	0.005744	0.003868
42032	42036			0	0	1	Smile	119.46221840586603	119.46221840586603	35.00227751919046	35.00227751919046	372.458000	122.832000	0.884522	0.216779	10	-0.160967	-0.145200	0.016934	7	-0.005979	0.015844	0.004752	4	0.003865	0.002765
42036	42040			0	0	1	Smile	119.46221840586603	119.46221840586603	57.91724723278431	57.91724723278431	371.507000	122.830000	0.869975	0.197675	10	-0.162517	-0.112533	0.022587	6	0.004952	0.022037	0.001209	5	0.000848	0.000862
42040	42044			0	0	1	Smile	119.46221840586603	119.46221840586603	57.91724723278431	57.91724723278431	371.489000	122.843000	0.874779	0.161994	10	-0.147917	-0.066050	0.023564	6	-0.001474	0.023517	0.001297	12	-0.000177	-0.001285
42044	42048			0	0	1	Smile	119.46221840586603	119.46221840586603	58.03733753608563	58.03733753608563	371.477000	122.803000	0.853546	0.179905	9	-0.179900	-0.001333	0.017284	6	-0.001068	0.017251	0.000498	9	-0.000484	0.000116
42048	42052			0	0	1	Smile	119.46221840586603	119.46221840586603	51.8559265081753	51.8559265081753	371.496000	122.822000	0.867797	0.179651	9	-0.179650	0.000483	0.017578	6	0.001197	0.017537	0.000467	9	-0.000466	-0.000015
42052	42054			0	0	1	Smile	119.46221840586603	119.46221840586603	51.8559265081753	51.8559265081753	371.474000	122.828000	0.855927	0.161495	8	-0.147733	0.065233	0.023791	6	0.001649	0.023734	0.001276	6	-0.000232	0.001255
42056	42060			0	0	1	Smile	118.63853729080343	118.63853729080343	70.46354263375187	70.46354263375187	371.469000	122.811000	0.848963	0.196931	8	-0.161483	0.112717	0.022831	6	-0.005031	0.022269	0.001226	1	0.000767	-0.000956
42060	42064			0	0	1	Smile	387.67616007383793	387.67616007383793	70.69666842547844	70.69666842547844	370.515000	122.842000	0.862840	0.217004	8	-0.161133	0.145350	0.016370	5	0.005519	0.015411	0.004792	2	0.003852	-0.002850
42064	42068			0	0	1	Smile	392.65466799086784	392.65466799086784	70.69666842547844	70.69666842547844	370.518000	122.840000	0.863690	0.216600	7	-0.146617	0.159433	0.016479	4	0.015705	0.004990	0.004806	1	0.002817	-0.003895
42068	42072			0	0	1	Smile	395.6136489483494	395.6136489483494	51.739025506964666	51.739025506964666	370.507000	123.794000	0.871698	0.195422	7	-0.112867	0.159533	0.023434	3	0.022779	-0.005503	0.007221	11	-0.002365	-0.006823
42072	42076			0	0	1	Smile	395.6136489483494	395.6136489483494	41.764984414075215	41.764984414075215	370.523000	123.778000	0.863228	0.158309	7	-0.064367	0.144633	0.032664	12	0.005948	-0.032118	0.009847	10	-0.007920	-0.005852
42076	42080			0	0	1	Smile	395.6136489483494	395.6136489483494	41.764984414075215	41.764984414075215	370.511000	123.776000	0.869833	0.083013	8	-0.067717	0.048017	0.052530	11	-0.025538	-0.045904	0.011210	9	-0.010971	-0.002301
42080	42084			0	0	1	Smile	395.6136489483494	395.6136489483494	74.17002942945996	74.17002942945996	370.494000	123.781000	0.864615	0.191589	9	-0.185500	-0.047917	0.079982	10	-0.065558	-0.045818	0.010264	9	-0.010040	0.002134
42084	42088			0	0	1	Smile	389.25049859840277	389.25049859840277	74.17002942945996	74.17002942945996	370.513000	123.792000	0.880548	0.365540	10	-0.335817	-0.144383	0.088120	10	-0.081696	-0.033029	0.004669	8	-0.003909	0.002552
42088	42092			0	0	1	Smile	385.62893664815886	385.62893664815886	69.74073233447973	69.74073233447973	370.516000	123.802000	0.884794	0.528282	10	-0.502883	-0.161833	0.089884	10	-0.086711	-0.023672	0.004969	5	0.003221	0.003783
42092	42096			0	0	1	Smile	336.9161755211903	336.9161755211903	50.645089199298596	50.645089199298596	369.505000	122.841000	0.858896	0.703982	10	-0.665667	-0.229083	0.066546	10	-0.063666	-0.019366	0.010726	3	0.010416	0.002558
42096	42098			0	0	1	Smile	336.9161755211903	336.9161755211903	50.645089199298596	50.645089199298596	368.490000	122.820000	0.856939	0.794662	10	-0.749733	-0.263417	0.024823	10	-0.023591	-0.007723	0.012292	4	0.011680	0.003832
42100	42104			0	0	0	Smile	336.9161755211903	336.9161755211903	69.91218529119074	69.91218529119074	367.492000	122.809000	0.859527	0.797443	10	-0.752200	-0.264783	0.008833	5	0.006131	0.006359	0.012260	4	0.011619	0.003911
42104	42112			0	0	0	Smile	325.52846155869184	325.52846155869184	46.722664345643835	46.722664345643835	366.498000	122.794000	0.861912	0.768891	10	-0.732717	-0.233067	0.043887	4	0.039825	0.018441	0.010733	4	0.008917	0.005974
42108	42116			0	0	0	Smile	121.12083068480791	121.12083068480791	60.70017710363566	60.70017710363566	365.540000	121.817000	0.872838	0.638509	10	-0.616233	-0.167183	0.075687	4	0.063569	0.041080	0.005708	5	0.003933	0.004136
42112	42116			0	0	0	Smile	121.12083068480791	121.12083068480791	60.70017710363566	60.70017710363566	365.490000	121.823000	0.885558	0.491792	9	-0.485000	-0.081450	0.076500	4	0.064383	0.041317	0.001797	8	-0.001370	0.001163
42116	42118			0	0	0	Smile	121.12083068480791	121.12083068480791	60.85279730033743	60.85279730033743	365.480000	121.823000	0.891033	0.353573	9	-0.353567	0.002117	0.074294	4	0.057786	0.046696	0.006030	9	-0.006030	-0.000060
42120	42124			0	0	0	Smile	121.12083068480791	121.12083068480791	60.85279730033743	60.85279730033743	364.532000	121.816000	0.882136	0.256026	8	-0.241233	0.085767	0.050571	5	0.029671	0.040952	0.013850	10	-0.013133	-0.004398
42124	42128			0	0	0	Smile	123.97125598419788	123.97125598419788	61.8244184757581	61.8244184757581	364.488000	121.822000	0.881159	0.280904	8	-0.224267	0.169150	0.034302	8	-0.025265	0.023202	0.016078	10	-0.014322	-0.007308
42128	42132			0	0	0	Smile	128.17152883855624	128.17152883855624	61.8244184757581	61.8244184757581	364.466000	122.826000	0.902403	0.407035	8	-0.370300	0.168983	0.065619	9	-0.065359	-0.005834	0.012843	10	-0.010561	-0.007308
42132	42136			0	0	0	Smile	127.57569762082657	127.57569762082657	62.90888850673098	62.90888850673098	364.478000	122.816000	0.901441	0.541867	8	-0.520150	0.151867	0.081153	9	-0.079436	-0.016605	0.005562	10	-0.004638	-0.003069
42136	42140			0	0	0	Smile	123.18809824883567	123.18809824883567	63.931361212952076	63.931361212952076	364.436000	122.830000	0.892810	0.662631	9	-0.652100	0.117667	0.088281	10	-0.084908	-0.024171	0.003030	2	0.002901	-0.000873
42140	42144			0	0	0	Smile	119.96118354104267	119.96118354104267	63.931361212952076	63.931361212952076	363.484000	122.850000	0.888919	0.833014	9	-0.830467	0.065100	0.072940	10	-0.068569	-0.024872	0.008282	3	0.008137	0.001543
42144	42148			0	0	0	Smile	387.81698662953596	387.81698662953596	64.7777721758013	64.7777721758013	361.483000	122.832000	0.864595	0.913417	9	-0.913417	-0.000567	0.038400	10	-0.034200	-0.017462	0.015745	3	0.015387	0.003337
42148	42152			0	0	0	Smile	119.43080152071526	119.43080152071526	56.461131956998585	56.461131956998585	360.474000	122.824000	0.861384	0.961600	9	-0.961600	0.000167	0.014847	3	0.014845	0.000241	0.016337	3	0.015993	0.003334
42152	42156			0	0	0	Smile	119.43080152071526	119.43080152071526	56.461131956998585	56.461131956998585	359.501000	122.818000	0.858564	0.895633	9	-0.895633	-0.000200	0.062829	3	0.062828	0.000471	0.009004	3	0.009004	0.000036
42156	42159			0	0	0	Smile	249.33497656759738	249.33497656759738	53.049832273044906	53.049832273044906	358.495000	122.800000	0.868013	0.718417	9	-0.718417	0.000850	0.077017	3	0.077015	0.000577	0.001423	3	0.001422	-0.000052
42160	42164			0	0	0	Smile	249.33497656759738	249.33497656759738	67.84844664070516	67.84844664070516	358.472000	122.842000	0.884578	0.567004	9	-0.567000	0.002233	0.068140	3	0.068140	0.000286	0.005394	8	-0.004519	0.002946
